disease,SnoRNA,Score
26,175,0.0709131452207176
26,126,0.0709131452207176
26,144,0.0709131452207176
26,77,0.0709131452207176
26,96,0.0709131452207176
26,208,0.0709131452207176
26,42,0.0709131452207176
26,125,0.0709131452207176
26,10,0.0709131452207176
26,176,0.0709131452207176
26,100,0.0709131452207176
26,81,0.0709131452207176
26,73,0.0709131452207176
26,48,0.0709131452207176
26,102,0.0709131452207176
26,4,0.0709131452207176
26,69,0.0709131452207176
26,83,0.0709131452207176
26,40,0.0709131452207176
26,103,0.0709131452207176
26,119,0.0709131452207176
26,49,0.0709131452207176
26,68,0.0709131452207176
26,216,0.0709131452207176
26,166,0.0709131452207176
26,149,0.0709131452207176
26,67,0.0709131452207176
26,50,0.0709131452207176
26,66,0.0709131452207176
26,33,0.0709131452207176
26,2,0.0709131452207176
26,19,0.0709131452207176
26,70,0.0709131452207176
26,92,0.0709131452207176
26,148,0.0709131452207176
26,35,0.0709131452207176
26,72,0.0709131452207176
26,131,0.0709131452207176
26,93,0.0709131452207176
26,37,0.0709131452207176
26,16,0.0709131452207176
26,36,0.0709131452207176
26,204,0.0709131452207176
26,101,0.0709131452207176
26,169,0.0709131452207176
26,15,0.0709131452207176
26,54,0.0709131452207176
26,17,0.0709131452207176
26,6,0.0709131452207176
26,201,0.0709131452207176
26,5,0.0709131452207176
26,203,0.0709131452207176
10,152,0.0702046675593081
15,152,0.0702046675593081
25,197,0.069919889015906
0,77,0.0693990444629634
15,192,0.068908849302268
9,15,0.068713357306215
14,137,0.0682309721126203
5,137,0.0682309721126203
14,158,0.0682309721126203
5,158,0.0682309721126203
10,150,0.0676962246102659
13,210,0.067676482671412
15,87,0.0675033927768196
19,15,0.0667669677510714
9,0,0.0665530090869995
7,0,0.0665530090869995
3,16,0.0664955823680969
15,44,0.0659664889486677
9,123,0.0658537057690469
3,17,0.0657782229420931
15,107,0.0657082170944268
18,107,0.0657082170944268
19,168,0.0655741599768033
20,180,0.0653808123979948
24,34,0.0647391390352288
22,34,0.0647391390352288
12,34,0.0647391390352288
7,26,0.0646082359535331
8,177,0.0642125905654284
25,177,0.0642125905654284
23,177,0.0642125905654284
22,177,0.0642125905654284
24,177,0.0642125905654284
10,177,0.0642125905654284
11,177,0.0642125905654284
12,177,0.0642125905654284
20,69,0.0641452096613383
20,68,0.0641452096613383
20,64,0.0641452096613383
20,66,0.0641452096613383
5,145,0.0637614022382879
19,54,0.0637381365868966
5,206,0.06349149061358
14,206,0.06349149061358
17,206,0.06349149061358
21,206,0.06349149061358
12,184,0.0632845177912156
5,0,0.0631542583237095
19,172,0.063133116179012
12,4,0.0631211842980983
13,4,0.0631211842980983
18,4,0.0631211842980983
22,4,0.0631211842980983
8,4,0.0631211842980983
23,4,0.0631211842980983
24,4,0.0631211842980983
25,4,0.0631211842980983
11,4,0.0631211842980983
19,123,0.0629836322539575
17,89,0.0626487824028171
21,89,0.0626487824028171
10,38,0.0621662827993055
11,38,0.0621662827993055
12,38,0.0621662827993055
18,38,0.0621662827993055
22,38,0.0621662827993055
23,38,0.0621662827993055
5,127,0.0619996241341246
21,86,0.0618078870187683
25,86,0.0618078870187683
24,86,0.0618078870187683
17,86,0.0618078870187683
19,138,0.0616328931030528
19,83,0.0616328931030528
6,99,0.0616218577904003
14,82,0.0614716357840322
19,44,0.0614555005088416
4,9,0.0614540379685366
4,15,0.0614540379685366
4,0,0.0614540379685366
4,7,0.0614540379685366
19,216,0.0613639965434838
19,90,0.0613551081069402
10,127,0.06129381730458
9,7,0.0608963486522869
9,216,0.0608697290076413
5,50,0.0608351323043703
9,90,0.0608208544716326
24,2,0.0607859903892904
21,2,0.0607859903892904
18,2,0.0607859903892904
17,2,0.0607859903892904
25,2,0.0607859903892904
22,2,0.0607859903892904
23,2,0.0607859903892904
12,2,0.0607859903892904
11,2,0.0607859903892904
8,2,0.0607859903892904
13,2,0.0607859903892904
19,10,0.0605229951584365
13,25,0.0603407746217312
5,25,0.0603407746217312
15,35,0.0602438211976122
19,119,0.0602098874340906
12,195,0.0599166550767804
15,208,0.0597971898389901
10,208,0.0597971898389901
5,108,0.0595361025754793
18,177,0.0594508458577033
15,177,0.0594508458577033
7,215,0.059429682531503
7,23,0.059281332474676
7,145,0.059281332474676
7,32,0.059281332474676
7,178,0.059281332474676
13,129,0.0591578866045234
7,81,0.0588048691324194
25,187,0.0587434839931945
7,113,0.0583292487222077
9,200,0.0578645654458493
7,169,0.0577744996666619
18,55,0.0576659848324041
25,55,0.0576659848324041
22,55,0.0576659848324041
3,55,0.0576659848324041
24,55,0.0576659848324041
5,55,0.0576659848324041
8,55,0.0576659848324041
11,55,0.0576659848324041
21,55,0.0576659848324041
17,55,0.0576659848324041
12,55,0.0576659848324041
13,55,0.0576659848324041
23,55,0.0576659848324041
0,39,0.0576375579307977
14,108,0.0576077931814863
0,75,0.0573564582750255
0,71,0.0573564582750255
5,32,0.0572751932442446
5,23,0.0572751932442446
5,178,0.0572751932442446
5,167,0.0572703448776129
17,167,0.0572703448776129
21,167,0.0572703448776129
5,4,0.0567537763042692
9,91,0.0566170437906234
25,38,0.0563643950276976
5,169,0.0558945652400809
23,215,0.0558511523255302
18,215,0.0558511523255302
8,215,0.0558511523255302
14,215,0.0558511523255302
13,215,0.0558511523255302
11,215,0.0558511523255302
10,215,0.0558511523255302
4,12,0.0558042633293857
4,17,0.0558042633293857
4,8,0.0558042633293857
17,81,0.0554728285454313
18,81,0.0554728285454313
21,81,0.0554728285454313
13,81,0.0554728285454313
23,81,0.0554728285454313
15,81,0.0554728285454313
25,81,0.0554728285454313
11,81,0.0554728285454313
10,81,0.0554728285454313
8,81,0.0554728285454313
5,81,0.0554728285454313
3,81,0.0554728285454313
14,81,0.0554728285454313
14,167,0.0553933260326825
6,107,0.0552187322687078
18,166,0.0551988837138129
22,166,0.0551988837138129
23,166,0.0551988837138129
24,166,0.0551988837138129
25,166,0.0551988837138129
8,166,0.0551988837138129
11,166,0.0551988837138129
12,166,0.0551988837138129
3,166,0.0551988837138129
13,166,0.0551988837138129
17,219,0.0549582933560613
21,219,0.0549582933560613
19,219,0.0549582933560613
3,219,0.0549582933560613
25,219,0.0549582933560613
19,30,0.0548946541650747
19,207,0.0548946541650747
19,69,0.0539448310899111
22,14,0.053921354978955
14,14,0.053921354978955
19,14,0.053921354978955
11,14,0.053921354978955
18,14,0.053921354978955
17,14,0.053921354978955
21,14,0.053921354978955
10,14,0.053921354978955
25,14,0.053921354978955
24,14,0.053921354978955
8,14,0.053921354978955
13,14,0.053921354978955
23,14,0.053921354978955
12,14,0.053921354978955
14,50,0.0537470901422342
3,0,0.0529164900058613
2,73,0.0526307416551218
2,74,0.0526307416551218
2,67,0.0526307416551218
23,25,0.0525336452754269
25,35,0.0522740315589293
13,24,0.0517436061397685
3,24,0.0517436061397685
14,24,0.0517436061397685
24,121,0.0516220153856232
19,176,0.0515285822189991
20,181,0.0513859232200739
1,198,0.0513484977829119
4,198,0.0513484977829119
24,63,0.0512583535193922
22,63,0.0512583535193922
12,63,0.0512583535193922
7,104,0.0512512577289561
20,52,0.0511060981060624
20,99,0.0511060981060624
20,101,0.051017264077598
2,17,0.0510023429697351
24,145,0.050722559221185
25,145,0.050722559221185
23,145,0.050722559221185
11,145,0.050722559221185
14,145,0.050722559221185
10,145,0.050722559221185
13,145,0.050722559221185
8,145,0.050722559221185
12,145,0.050722559221185
18,145,0.050722559221185
22,145,0.050722559221185
19,77,0.0506673124665611
17,77,0.0506673124665611
21,77,0.0506673124665611
18,190,0.0505120118974904
0,208,0.0505100706898314
5,92,0.0504400555870258
4,144,0.0502767071013732
23,19,0.0499629260726786
22,19,0.0499629260726786
18,19,0.0499629260726786
13,19,0.0499629260726786
12,19,0.0499629260726786
24,19,0.0499629260726786
11,19,0.0499629260726786
8,19,0.0499629260726786
25,19,0.0499629260726786
5,19,0.0499629260726786
11,107,0.0496487666356607
10,107,0.0496487666356607
19,22,0.0493481510889563
9,172,0.0491709863287739
7,72,0.0491158477178176
7,148,0.0491158477178176
10,89,0.0489050908706998
11,89,0.0489050908706998
12,89,0.0489050908706998
22,89,0.0489050908706998
23,89,0.0489050908706998
24,89,0.0489050908706998
8,89,0.0489050908706998
25,89,0.0489050908706998
15,0,0.0488452824209554
19,160,0.0486727210371414
19,167,0.0482044518743414
19,118,0.0480019138533208
0,10,0.0475189252400506
3,77,0.047235962283212
6,167,0.047090946304089
6,192,0.047090946304089
6,218,0.047090946304089
18,89,0.0464447876820714
9,218,0.0461804445558682
9,207,0.0461804445558682
9,60,0.0461804445558682
9,49,0.0461804445558682
9,30,0.0461804445558682
9,164,0.0461804445558682
9,53,0.0461804445558682
3,4,0.0460933310905237
7,171,0.0460282381601221
7,199,0.0460282381601221
15,72,0.046007510836744
5,72,0.046007510836744
3,72,0.046007510836744
10,20,0.0460067292959029
12,20,0.0460067292959029
14,20,0.0460067292959029
18,20,0.0460067292959029
22,20,0.0460067292959029
8,20,0.0460067292959029
23,20,0.0460067292959029
25,20,0.0460067292959029
11,20,0.0460067292959029
24,20,0.0460067292959029
13,20,0.0460067292959029
3,46,0.0458175053130513
23,46,0.0458175053130513
8,46,0.0458175053130513
25,46,0.0458175053130513
11,46,0.0458175053130513
13,46,0.0458175053130513
10,36,0.0456463986071377
18,46,0.0456316869367452
19,146,0.0455998770773252
25,210,0.0454138433558717
19,147,0.0452062553129216
19,194,0.0452062553129216
9,138,0.0449447060355501
9,33,0.0449447060355501
9,83,0.0449447060355501
9,131,0.0449447060355501
23,129,0.0448614550889645
18,129,0.0448614550889645
12,129,0.0448614550889645
11,129,0.0448614550889645
22,129,0.0448614550889645
8,129,0.0448614550889645
19,60,0.0448492883209372
19,53,0.0448492883209372
19,218,0.0448492883209372
19,49,0.0448492883209372
19,164,0.0448492883209372
24,215,0.0447782677964603
19,215,0.0447782677964603
25,215,0.0447782677964603
12,215,0.0447782677964603
17,215,0.0447782677964603
22,215,0.0447782677964603
21,215,0.0447782677964603
5,152,0.0447402486537611
7,216,0.0444860619121557
22,162,0.0444467359529099
24,162,0.0444467359529099
25,162,0.0444467359529099
8,190,0.0441850586337052
11,190,0.0441850586337052
3,86,0.0438566216016119
1,169,0.0437856327314278
1,19,0.0434652721585457
1,0,0.0434652721585457
1,15,0.0434652721585457
1,8,0.0434652721585457
1,12,0.0434652721585457
8,163,0.0434644923252292
25,163,0.0434644923252292
23,83,0.0433786369513872
21,83,0.0433786369513872
18,83,0.0433786369513872
24,83,0.0433786369513872
17,83,0.0433786369513872
25,83,0.0433786369513872
22,83,0.0433786369513872
12,138,0.0433786369513872
10,138,0.0433786369513872
11,138,0.0433786369513872
3,83,0.0433786369513872
5,83,0.0433786369513872
3,138,0.0433786369513872
13,138,0.0433786369513872
14,138,0.0433786369513872
8,83,0.0433786369513872
15,138,0.0433786369513872
17,138,0.0433786369513872
11,83,0.0433786369513872
18,138,0.0433786369513872
21,138,0.0433786369513872
22,138,0.0433786369513872
23,138,0.0433786369513872
10,83,0.0433786369513872
14,83,0.0433786369513872
25,138,0.0433786369513872
8,138,0.0433786369513872
13,83,0.0433786369513872
24,138,0.0433786369513872
5,138,0.0433786369513872
15,83,0.0433786369513872
12,83,0.0433786369513872
7,90,0.0433716670041519
19,189,0.0432639581793943
19,33,0.0432639581793943
19,131,0.0432639581793943
19,52,0.0432639581793943
25,182,0.0431844080715698
13,45,0.0431589094966399
2,152,0.0431416410006077
22,216,0.0428620623051941
21,216,0.0428620623051941
18,216,0.0428620623051941
23,216,0.0428620623051941
24,216,0.0428620623051941
10,216,0.0428620623051941
5,216,0.0428620623051941
15,216,0.0428620623051941
11,216,0.0428620623051941
12,216,0.0428620623051941
25,216,0.0428620623051941
14,216,0.0428620623051941
3,216,0.0428620623051941
17,216,0.0428620623051941
13,216,0.0428620623051941
8,216,0.0428620623051941
19,121,0.0423806635919236
7,1,0.0422611143931732
7,97,0.0422611143931732
7,109,0.0422611143931732
7,79,0.0422611143931732
7,212,0.0422611143931732
7,202,0.0422611143931732
8,148,0.0421948056427334
22,148,0.0421948056427334
10,148,0.0421948056427334
23,148,0.0421948056427334
18,148,0.0421948056427334
24,148,0.0421948056427334
12,148,0.0421948056427334
11,148,0.0421948056427334
25,148,0.0421948056427334
14,90,0.0418323634651589
3,90,0.0418323634651589
12,90,0.0418323634651589
10,90,0.0418323634651589
15,90,0.0418323634651589
17,90,0.0418323634651589
11,90,0.0418323634651589
18,90,0.0418323634651589
21,90,0.0418323634651589
5,90,0.0418323634651589
8,90,0.0418323634651589
23,90,0.0418323634651589
13,90,0.0418323634651589
24,90,0.0418323634651589
22,90,0.0418323634651589
25,90,0.0418323634651589
23,7,0.041825455530001
24,7,0.041825455530001
18,7,0.041825455530001
25,7,0.041825455530001
12,7,0.041825455530001
8,7,0.041825455530001
10,7,0.041825455530001
13,7,0.041825455530001
11,7,0.041825455530001
22,7,0.041825455530001
18,167,0.0416517312540333
9,204,0.0414568139331071
25,200,0.0414315920218912
10,200,0.0414315920218912
24,200,0.0414315920218912
8,200,0.0414315920218912
13,200,0.0414315920218912
18,200,0.0414315920218912
14,200,0.0414315920218912
17,200,0.0414315920218912
12,200,0.0414315920218912
23,200,0.0414315920218912
21,200,0.0414315920218912
11,200,0.0414315920218912
22,200,0.0414315920218912
9,160,0.0413364749692567
9,159,0.0413364749692567
9,128,0.0413364749692567
7,46,0.0413301542604182
9,46,0.0413301542604182
26,112,0.0409314954107647
26,141,0.0409314954107647
26,151,0.0409314954107647
26,199,0.0409314954107647
26,61,0.0409314954107647
26,56,0.0409314954107647
26,142,0.0409314954107647
26,168,0.0409314954107647
26,111,0.0409314954107647
26,153,0.0409314954107647
26,97,0.0409314954107647
26,157,0.0409314954107647
26,88,0.0409314954107647
26,58,0.0409314954107647
26,215,0.0409314954107647
26,18,0.0409314954107647
26,59,0.0409314954107647
26,109,0.0409314954107647
26,78,0.0409314954107647
26,170,0.0409314954107647
26,13,0.0409314954107647
26,143,0.0409314954107647
26,47,0.0409314954107647
26,52,0.0409314954107647
26,94,0.0409314954107647
26,105,0.0409314954107647
26,180,0.0409314954107647
26,76,0.0409314954107647
26,80,0.0409314954107647
26,115,0.0409314954107647
26,1,0.0409314954107647
26,62,0.0409314954107647
26,124,0.0409314954107647
26,95,0.0409314954107647
26,98,0.0409314954107647
26,79,0.0409314954107647
26,99,0.0409314954107647
26,205,0.0409314954107647
26,183,0.0409314954107647
26,171,0.0409314954107647
26,189,0.0409314954107647
26,212,0.0409314954107647
26,85,0.0409314954107647
26,173,0.0409314954107647
26,202,0.0409314954107647
26,211,0.0409314954107647
26,3,0.0409314954107647
9,54,0.0407958664869317
10,9,0.0406711559208075
15,9,0.0406711559208075
19,27,0.0405029621881413
19,171,0.0405029621881413
19,199,0.0405029621881413
18,210,0.0404374686684624
15,210,0.0404374686684624
0,0,0.0403329260558596
0,8,0.0403329260558596
0,12,0.0403329260558596
0,20,0.0403329260558596
0,17,0.0403329260558596
0,7,0.0403329260558596
0,15,0.0403329260558596
3,15,0.0402535153584447
25,167,0.0401911159058805
10,167,0.0401911159058805
11,167,0.0401911159058805
8,167,0.0401911159058805
23,167,0.0401911159058805
9,161,0.0401405748576889
9,110,0.0401405748576889
9,139,0.0401405748576889
9,118,0.0401405748576889
9,125,0.0401405748576889
9,126,0.0401405748576889
9,181,0.0401405748576889
9,154,0.0401405748576889
9,117,0.0401405748576889
9,144,0.0401405748576889
9,29,0.0401405748576889
21,10,0.0401309490491033
12,10,0.0401309490491033
5,10,0.0401309490491033
8,10,0.0401309490491033
11,10,0.0401309490491033
25,10,0.0401309490491033
24,10,0.0401309490491033
23,10,0.0401309490491033
17,10,0.0401309490491033
18,10,0.0401309490491033
3,10,0.0401309490491033
13,10,0.0401309490491033
22,10,0.0401309490491033
19,204,0.0399643999088445
9,101,0.0399531550266135
0,189,0.039933705894179
25,54,0.0397851288164979
24,54,0.0397851288164979
23,54,0.0397851288164979
22,54,0.0397851288164979
18,54,0.0397851288164979
13,54,0.0397851288164979
11,54,0.0397851288164979
12,54,0.0397851288164979
10,54,0.0397851288164979
8,54,0.0397851288164979
19,128,0.0397476419101453
19,159,0.0397476419101453
4,192,0.0395927840650631
1,192,0.0395927840650631
4,218,0.0395927840650631
4,167,0.0395927840650631
1,218,0.0395927840650631
1,167,0.0395927840650631
26,46,0.0393419754021103
26,106,0.0393419754021103
26,104,0.0393419754021103
26,132,0.0393419754021103
26,140,0.0393419754021103
26,217,0.0393419754021103
26,190,0.0393419754021103
24,38,0.0393221278629004
12,43,0.039232851086815
22,43,0.039232851086815
24,43,0.039232851086815
23,174,0.039168861245314
8,174,0.039168861245314
11,174,0.039168861245314
12,174,0.039168861245314
22,174,0.039168861245314
15,215,0.0390378842390787
24,119,0.0389425212040992
3,119,0.0389425212040992
5,119,0.0389425212040992
8,119,0.0389425212040992
25,119,0.0389425212040992
11,119,0.0389425212040992
12,119,0.0389425212040992
13,119,0.0389425212040992
17,119,0.0389425212040992
18,119,0.0389425212040992
21,119,0.0389425212040992
22,119,0.0389425212040992
23,119,0.0389425212040992
25,136,0.0386531181582274
3,172,0.0386404283464957
10,172,0.0386404283464957
11,172,0.0386404283464957
12,172,0.0386404283464957
8,172,0.0386404283464957
15,172,0.0386404283464957
18,172,0.0386404283464957
13,172,0.0386404283464957
22,172,0.0386404283464957
25,172,0.0386404283464957
23,172,0.0386404283464957
24,172,0.0386404283464957
9,26,0.0386132223614798
19,88,0.0385664905885772
19,143,0.0385664905885772
19,144,0.0385664905885772
19,76,0.0385664905885772
19,205,0.0385664905885772
19,105,0.0385664905885772
19,94,0.0385664905885772
19,62,0.0385664905885772
19,3,0.0385664905885772
19,211,0.0385664905885772
19,151,0.0385664905885772
19,61,0.0385664905885772
19,153,0.0385664905885772
19,180,0.0385664905885772
19,154,0.0385664905885772
19,78,0.0385664905885772
19,29,0.0385664905885772
19,115,0.0385664905885772
19,85,0.0385664905885772
19,18,0.0385664905885772
19,80,0.0385664905885772
19,161,0.0385664905885772
19,56,0.0385664905885772
19,139,0.0385664905885772
19,117,0.0385664905885772
19,157,0.0385664905885772
19,58,0.0385664905885772
19,59,0.0385664905885772
19,141,0.0385664905885772
19,111,0.0385664905885772
19,95,0.0385664905885772
19,13,0.0385664905885772
19,181,0.0385664905885772
19,183,0.0385664905885772
19,173,0.0385664905885772
19,112,0.0385664905885772
19,170,0.0385664905885772
19,47,0.0385664905885772
19,99,0.0385664905885772
19,124,0.0385664905885772
19,98,0.0385664905885772
19,126,0.0385664905885772
19,125,0.0385664905885772
19,142,0.0385664905885772
19,110,0.0385664905885772
13,36,0.0383783884364856
18,174,0.0383436570643622
25,217,0.0383345870835062
3,217,0.0383345870835062
21,217,0.0383345870835062
17,217,0.0383345870835062
19,217,0.0383345870835062
6,204,0.0382304515906773
10,17,0.0381085159919074
2,71,0.0380861722283265
2,75,0.0380861722283265
25,185,0.0379319153698746
8,185,0.0379319153698746
10,185,0.0379319153698746
24,185,0.0379319153698746
23,185,0.0379319153698746
3,185,0.0379319153698746
22,185,0.0379319153698746
11,185,0.0379319153698746
12,185,0.0379319153698746
15,185,0.0379319153698746
18,185,0.0379319153698746
14,185,0.0379319153698746
13,185,0.0379319153698746
16,192,0.037633504158137
16,167,0.037633504158137
16,218,0.037633504158137
25,192,0.0376103355136267
8,192,0.0376103355136267
25,44,0.037527578998972
11,82,0.0375025806979844
15,82,0.0375025806979844
23,82,0.0375025806979844
10,82,0.0375025806979844
18,82,0.0375025806979844
8,82,0.0375025806979844
22,206,0.0369235010601972
24,206,0.0369235010601972
12,206,0.0369235010601972
18,163,0.0367870279376182
22,163,0.0367870279376182
15,163,0.0367870279376182
23,163,0.0367870279376182
12,163,0.0367870279376182
24,163,0.0367870279376182
11,163,0.0367870279376182
10,163,0.0367870279376182
1,171,0.0367789897727912
19,37,0.0365307330928204
22,118,0.0365232839912353
24,118,0.0365232839912353
15,118,0.0365232839912353
10,118,0.0365232839912353
12,118,0.0365232839912353
8,118,0.0365232839912353
11,118,0.0365232839912353
18,118,0.0365232839912353
23,118,0.0365232839912353
25,118,0.0365232839912353
8,107,0.036329523843464
22,195,0.0362352222482605
24,184,0.0362352222482605
24,195,0.0362352222482605
22,184,0.0362352222482605
19,79,0.0360853729490131
19,188,0.0360853729490131
19,135,0.0360853729490131
19,213,0.0360853729490131
19,102,0.0360853729490131
19,5,0.0360853729490131
19,97,0.0360853729490131
19,212,0.0360853729490131
19,114,0.0360853729490131
19,21,0.0360853729490131
19,57,0.0360853729490131
19,203,0.0360853729490131
19,109,0.0360853729490131
19,1,0.0360853729490131
19,202,0.0360853729490131
6,59,0.0359538352252373
6,58,0.0359538352252373
6,189,0.0359538352252373
6,56,0.0359538352252373
9,104,0.0359019212473666
12,218,0.035716722111169
3,218,0.035716722111169
13,218,0.035716722111169
10,218,0.035716722111169
15,218,0.035716722111169
18,218,0.035716722111169
8,218,0.035716722111169
11,218,0.035716722111169
11,53,0.035716722111169
24,60,0.035716722111169
13,164,0.035716722111169
15,164,0.035716722111169
18,164,0.035716722111169
3,53,0.035716722111169
22,164,0.035716722111169
23,164,0.035716722111169
24,164,0.035716722111169
25,164,0.035716722111169
25,49,0.035716722111169
12,164,0.035716722111169
24,49,0.035716722111169
22,49,0.035716722111169
18,49,0.035716722111169
15,49,0.035716722111169
13,49,0.035716722111169
12,49,0.035716722111169
11,49,0.035716722111169
10,49,0.035716722111169
8,49,0.035716722111169
3,49,0.035716722111169
23,49,0.035716722111169
25,60,0.035716722111169
11,164,0.035716722111169
8,164,0.035716722111169
23,60,0.035716722111169
22,60,0.035716722111169
18,60,0.035716722111169
15,60,0.035716722111169
13,60,0.035716722111169
12,60,0.035716722111169
11,60,0.035716722111169
10,60,0.035716722111169
8,60,0.035716722111169
8,53,0.035716722111169
3,60,0.035716722111169
24,53,0.035716722111169
23,53,0.035716722111169
22,53,0.035716722111169
18,53,0.035716722111169
15,53,0.035716722111169
13,53,0.035716722111169
12,53,0.035716722111169
3,164,0.035716722111169
10,53,0.035716722111169
25,53,0.035716722111169
22,218,0.035716722111169
10,164,0.035716722111169
23,218,0.035716722111169
24,218,0.035716722111169
25,218,0.035716722111169
20,14,0.0354162327913266
20,74,0.0353533510943075
20,73,0.0353533510943075
20,67,0.0353533510943075
13,136,0.0353222697792827
5,136,0.0353222697792827
1,1,0.0353121641253659
17,11,0.035203438887116
24,11,0.035203438887116
18,11,0.035203438887116
25,11,0.035203438887116
23,11,0.035203438887116
8,11,0.035203438887116
21,11,0.035203438887116
22,11,0.035203438887116
13,11,0.035203438887116
11,11,0.035203438887116
12,11,0.035203438887116
8,69,0.0350285374291994
25,69,0.0350285374291994
24,69,0.0350285374291994
23,69,0.0350285374291994
22,69,0.0350285374291994
21,69,0.0350285374291994
17,69,0.0350285374291994
3,69,0.0350285374291994
13,69,0.0350285374291994
12,69,0.0350285374291994
11,69,0.0350285374291994
18,69,0.0350285374291994
5,69,0.0350285374291994
3,26,0.0348396623425505
21,26,0.0348396623425505
17,26,0.0348396623425505
15,36,0.0344464646750292
9,168,0.034438410921556
6,153,0.0338525980576312
12,194,0.0338401901905922
18,194,0.0338401901905922
11,194,0.0338401901905922
10,194,0.0338401901905922
8,194,0.0338401901905922
22,194,0.0338401901905922
23,194,0.0338401901905922
25,194,0.0338401901905922
24,194,0.0338401901905922
20,11,0.0336800122245138
19,191,0.0329817677392065
19,100,0.0329817677392065
7,12,0.0329766803732459
3,207,0.0327361427191248
13,30,0.0327361427191248
3,30,0.0327361427191248
13,207,0.0327361427191248
17,118,0.0325399619958063
21,118,0.0325399619958063
5,118,0.0325399619958063
13,118,0.0325399619958063
14,118,0.0325399619958063
3,118,0.0325399619958063
16,216,0.0322247641909477
13,160,0.0322220694445806
17,160,0.0322220694445806
14,160,0.0322220694445806
5,160,0.0322220694445806
3,160,0.0322220694445806
21,160,0.0322220694445806
3,177,0.0316986356268629
13,177,0.0316986356268629
18,178,0.0316048440851974
18,23,0.0316048440851974
10,178,0.0316048440851974
11,23,0.0316048440851974
24,178,0.0316048440851974
22,23,0.0316048440851974
23,32,0.0316048440851974
13,32,0.0316048440851974
8,178,0.0316048440851974
22,32,0.0316048440851974
23,23,0.0316048440851974
25,178,0.0316048440851974
24,23,0.0316048440851974
25,23,0.0316048440851974
11,32,0.0316048440851974
12,32,0.0316048440851974
12,23,0.0316048440851974
18,32,0.0316048440851974
13,23,0.0316048440851974
14,32,0.0316048440851974
22,178,0.0316048440851974
23,178,0.0316048440851974
24,32,0.0316048440851974
14,23,0.0316048440851974
11,178,0.0316048440851974
8,32,0.0316048440851974
12,178,0.0316048440851974
13,178,0.0316048440851974
14,178,0.0316048440851974
8,23,0.0316048440851974
10,32,0.0316048440851974
10,23,0.0316048440851974
25,32,0.0316048440851974
21,12,0.0315915924466431
5,12,0.0315915924466431
17,12,0.0315915924466431
14,12,0.0315915924466431
7,15,0.0315905682865335
19,175,0.03150460580555
25,25,0.0313697357850795
10,44,0.031138560035374
20,2,0.0310046853512657
13,208,0.0309682608583186
21,172,0.0309377586325674
14,172,0.0309377586325674
5,172,0.0309377586325674
17,172,0.0309377586325674
7,200,0.0308929623288491
21,15,0.0308399346170822
17,15,0.0308399346170822
17,54,0.0304684448668514
21,54,0.0304684448668514
14,54,0.0304684448668514
13,176,0.0303916383135231
12,190,0.0303692968887439
22,190,0.0303692968887439
23,190,0.0303692968887439
25,84,0.0303674314188271
10,84,0.0303674314188271
15,84,0.0303674314188271
11,84,0.0303674314188271
12,84,0.0303674314188271
23,84,0.0303674314188271
22,84,0.0303674314188271
18,84,0.0303674314188271
8,84,0.0303674314188271
24,84,0.0303674314188271
5,36,0.0301947524763943
6,44,0.030150139205489
6,35,0.030150139205489
6,65,0.030150139205489
6,45,0.030150139205489
13,194,0.0301461275501319
21,147,0.0301461275501319
17,194,0.0301461275501319
21,194,0.0301461275501319
17,147,0.0301461275501319
14,147,0.0301461275501319
13,147,0.0301461275501319
14,194,0.0301461275501319
7,131,0.0300891624961994
7,138,0.0300891624961994
7,83,0.0300891624961994
7,33,0.0300891624961994
20,144,0.0300136574241481
9,37,0.0299325973519132
9,198,0.0299325973519132
8,165,0.0298542913215335
10,165,0.0298542913215335
18,165,0.0298542913215335
25,165,0.0298542913215335
11,165,0.0298542913215335
23,165,0.0298542913215335
15,165,0.0298542913215335
9,192,0.0297770370432517
21,168,0.0297413823787939
5,168,0.0297413823787939
3,168,0.0297413823787939
25,168,0.0297413823787939
24,168,0.0297413823787939
23,168,0.0297413823787939
22,168,0.0297413823787939
10,168,0.0297413823787939
12,168,0.0297413823787939
14,168,0.0297413823787939
11,168,0.0297413823787939
18,168,0.0297413823787939
17,168,0.0297413823787939
15,168,0.0297413823787939
8,168,0.0297413823787939
13,168,0.0297413823787939
12,87,0.0297344544284652
22,87,0.0297344544284652
23,87,0.0297344544284652
11,87,0.0297344544284652
8,87,0.0297344544284652
25,87,0.0297344544284652
18,87,0.0297344544284652
24,87,0.0297344544284652
13,146,0.0297268729366489
17,146,0.0297268729366489
14,146,0.0297268729366489
21,146,0.0297268729366489
17,7,0.0295809739784761
14,7,0.0295809739784761
21,7,0.0295809739784761
1,215,0.0293077397509434
19,198,0.0292571366819263
7,123,0.0290371715695504
3,7,0.0289981469197444
15,7,0.0289981469197444
22,33,0.0289529708310204
23,33,0.0289529708310204
25,33,0.0289529708310204
3,33,0.0289529708310204
23,52,0.0289529708310204
18,33,0.0289529708310204
25,52,0.0289529708310204
24,52,0.0289529708310204
21,33,0.0289529708310204
24,33,0.0289529708310204
17,131,0.0289529708310204
18,131,0.0289529708310204
24,131,0.0289529708310204
3,131,0.0289529708310204
23,131,0.0289529708310204
5,131,0.0289529708310204
22,131,0.0289529708310204
