disease	SnoRNA	Score
26	213	0.0709131452207176
26	128	0.0709131452207176
26	139	0.0709131452207176
26	11	0.0709131452207176
26	178	0.0709131452207176
26	179	0.0709131452207176
26	138	0.0709131452207176
26	12	0.0709131452207176
26	175	0.0709131452207176
26	126	0.0709131452207176
26	144	0.0709131452207176
26	77	0.0709131452207176
26	96	0.0709131452207176
26	208	0.0709131452207176
26	42	0.0709131452207176
26	125	0.0709131452207176
26	10	0.0709131452207176
26	176	0.0709131452207176
26	100	0.0709131452207176
26	81	0.0709131452207176
26	73	0.0709131452207176
26	48	0.0709131452207176
26	102	0.0709131452207176
26	4	0.0709131452207176
26	69	0.0709131452207176
26	83	0.0709131452207176
26	40	0.0709131452207176
26	103	0.0709131452207176
26	119	0.0709131452207176
26	49	0.0709131452207176
26	68	0.0709131452207176
26	216	0.0709131452207176
26	166	0.0709131452207176
26	149	0.0709131452207176
26	67	0.0709131452207176
26	50	0.0709131452207176
26	66	0.0709131452207176
26	33	0.0709131452207176
26	2	0.0709131452207176
26	19	0.0709131452207176
26	70	0.0709131452207176
26	92	0.0709131452207176
26	148	0.0709131452207176
26	35	0.0709131452207176
26	72	0.0709131452207176
26	131	0.0709131452207176
26	93	0.0709131452207176
26	37	0.0709131452207176
26	16	0.0709131452207176
26	36	0.0709131452207176
26	204	0.0709131452207176
26	101	0.0709131452207176
26	169	0.0709131452207176
26	15	0.0709131452207176
26	54	0.0709131452207176
26	17	0.0709131452207176
26	6	0.0709131452207176
26	201	0.0709131452207176
26	5	0.0709131452207176
26	203	0.0709131452207176
10	152	0.07020466755930814
15	152	0.07020466755930814
25	197	0.06991988901590605
0	77	0.06939904446296347
15	192	0.06890884930226808
9	15	0.06871335730621501
14	137	0.06823097211262034
5	137	0.06823097211262034
14	158	0.06823097211262034
5	158	0.06823097211262034
10	150	0.06769622461026593
13	210	0.06767648267141205
15	87	0.06750339277681962
19	15	0.06676696775107147
9	0	0.06655300908699958
7	0	0.06655300908699958
3	16	0.06649558236809698
15	44	0.06596648894866772
9	123	0.06585370576904691
3	17	0.06577822294209311
15	107	0.06570821709442684
18	107	0.06570821709442684
19	168	0.06557415997680335
20	180	0.0653808123979948
24	34	0.06473913903522889
22	34	0.06473913903522889
12	34	0.06473913903522889
7	26	0.06460823595353313
8	177	0.06421259056542845
25	177	0.06421259056542845
23	177	0.06421259056542845
22	177	0.06421259056542845
24	177	0.06421259056542845
10	177	0.06421259056542845
11	177	0.06421259056542845
12	177	0.06421259056542845
20	69	0.0641452096613383
20	68	0.0641452096613383
20	64	0.0641452096613383
20	66	0.0641452096613383
5	145	0.0637614022382879
19	54	0.0637381365868966
5	206	0.06349149061358005
14	206	0.06349149061358005
17	206	0.06349149061358005
21	206	0.06349149061358005
12	184	0.06328451779121567
5	0	0.06315425832370954
19	172	0.06313311617901202
12	4	0.06312118429809838
13	4	0.06312118429809838
18	4	0.06312118429809838
22	4	0.06312118429809838
8	4	0.06312118429809838
23	4	0.06312118429809838
24	4	0.06312118429809838
25	4	0.06312118429809838
11	4	0.06312118429809838
19	123	0.06298363225395753
17	89	0.06264878240281715
21	89	0.06264878240281715
10	38	0.06216628279930558
11	38	0.06216628279930558
12	38	0.06216628279930558
18	38	0.06216628279930558
22	38	0.06216628279930558
23	38	0.06216628279930558
5	127	0.06199962413412464
21	86	0.06180788701876835
25	86	0.06180788701876835
24	86	0.06180788701876835
17	86	0.06180788701876835
19	138	0.061632893103052866
19	83	0.061632893103052866
6	99	0.06162185779040039
14	82	0.061471635784032246
19	44	0.061455500508841694
4	9	0.06145403796853667
4	15	0.06145403796853667
4	0	0.06145403796853667
4	7	0.06145403796853667
19	216	0.06136399654348385
19	90	0.06135510810694024
10	127	0.06129381730458006
9	7	0.06089634865228695
9	216	0.060869729007641364
5	50	0.06083513230437033
9	90	0.0608208544716326
24	2	0.06078599038929047
21	2	0.06078599038929047
18	2	0.06078599038929047
17	2	0.06078599038929047
25	2	0.06078599038929047
22	2	0.06078599038929047
23	2	0.06078599038929047
12	2	0.06078599038929047
11	2	0.06078599038929047
8	2	0.06078599038929047
13	2	0.06078599038929047
19	10	0.06052299515843653
13	25	0.06034077462173128
5	25	0.06034077462173128
15	35	0.060243821197612256
19	119	0.060209887434090684
12	195	0.05991665507678044
15	208	0.059797189838990114
10	208	0.059797189838990114
5	108	0.05953610257547935
18	177	0.059450845857703306
15	177	0.059450845857703306
7	215	0.059429682531503075
7	23	0.05928133247467602
7	145	0.05928133247467602
7	32	0.05928133247467602
7	178	0.05928133247467602
13	129	0.05915788660452344
7	81	0.058804869132419495
25	187	0.0587434839931945
7	113	0.05832924872220771
9	200	0.057864565445849316
7	169	0.0577744996666619
18	55	0.05766598483240413
25	55	0.05766598483240413
22	55	0.05766598483240413
3	55	0.05766598483240413
24	55	0.05766598483240413
5	55	0.05766598483240413
8	55	0.05766598483240413
11	55	0.05766598483240413
21	55	0.05766598483240413
17	55	0.05766598483240413
12	55	0.05766598483240413
13	55	0.05766598483240413
23	55	0.05766598483240413
0	39	0.05763755793079777
14	108	0.057607793181486365
0	75	0.05735645827502557
0	71	0.05735645827502557
5	32	0.057275193244244654
5	23	0.057275193244244654
5	178	0.057275193244244654
5	167	0.057270344877612955
17	167	0.057270344877612955
21	167	0.057270344877612955
5	4	0.05675377630426928
9	91	0.05661704379062348
25	38	0.05636439502769768
5	169	0.055894565240080955
23	215	0.05585115232553022
18	215	0.05585115232553022
8	215	0.05585115232553022
14	215	0.05585115232553022
13	215	0.05585115232553022
11	215	0.05585115232553022
10	215	0.05585115232553022
4	12	0.05580426332938578
4	17	0.05580426332938578
4	8	0.05580426332938578
17	81	0.05547282854543132
18	81	0.05547282854543132
21	81	0.05547282854543132
13	81	0.05547282854543132
23	81	0.05547282854543132
15	81	0.05547282854543132
25	81	0.05547282854543132
11	81	0.05547282854543132
10	81	0.05547282854543132
8	81	0.05547282854543132
5	81	0.05547282854543132
3	81	0.05547282854543132
14	81	0.05547282854543132
14	167	0.05539332603268255
6	107	0.055218732268707875
18	166	0.055198883713812916
22	166	0.055198883713812916
23	166	0.055198883713812916
24	166	0.055198883713812916
25	166	0.055198883713812916
8	166	0.055198883713812916
11	166	0.055198883713812916
12	166	0.055198883713812916
3	166	0.055198883713812916
13	166	0.055198883713812916
17	219	0.0549582933560613
21	219	0.0549582933560613
19	219	0.0549582933560613
3	219	0.0549582933560613
25	219	0.0549582933560613
19	30	0.05489465416507477
19	207	0.05489465416507477
19	69	0.05394483108991118
22	14	0.053921354978955
14	14	0.053921354978955
19	14	0.053921354978955
11	14	0.053921354978955
18	14	0.053921354978955
17	14	0.053921354978955
21	14	0.053921354978955
10	14	0.053921354978955
25	14	0.053921354978955
24	14	0.053921354978955
8	14	0.053921354978955
13	14	0.053921354978955
23	14	0.053921354978955
12	14	0.053921354978955
14	50	0.05374709014223425
3	0	0.052916490005861384
2	73	0.052630741655121875
2	74	0.052630741655121875
2	67	0.052630741655121875
23	25	0.05253364527542699
25	35	0.052274031558929374
13	24	0.051743606139768555
3	24	0.051743606139768555
14	24	0.051743606139768555
24	121	0.0516220153856232
19	176	0.05152858221899916
20	181	0.05138592322007394
1	198	0.05134849778291195
4	198	0.05134849778291195
24	63	0.051258353519392216
22	63	0.051258353519392216
12	63	0.051258353519392216
7	104	0.05125125772895615
20	52	0.05110609810606245
20	99	0.05110609810606245
20	101	0.051017264077598094
2	17	0.051002342969735145
24	145	0.05072255922118507
25	145	0.05072255922118507
23	145	0.05072255922118507
11	145	0.05072255922118507
14	145	0.05072255922118507
10	145	0.05072255922118507
13	145	0.05072255922118507
8	145	0.05072255922118507
12	145	0.05072255922118507
18	145	0.05072255922118507
22	145	0.05072255922118507
19	77	0.050667312466561115
17	77	0.050667312466561115
21	77	0.050667312466561115
18	190	0.05051201189749047
0	208	0.050510070689831474
5	92	0.05044005558702584
4	144	0.05027670710137326
23	19	0.049962926072678694
22	19	0.049962926072678694
18	19	0.049962926072678694
13	19	0.049962926072678694
12	19	0.049962926072678694
24	19	0.049962926072678694
11	19	0.049962926072678694
8	19	0.049962926072678694
25	19	0.049962926072678694
5	19	0.049962926072678694
11	107	0.049648766635660785
10	107	0.049648766635660785
19	22	0.049348151088956335
9	172	0.049170986328773925
7	72	0.04911584771781766
7	148	0.04911584771781766
10	89	0.04890509087069983
11	89	0.04890509087069983
12	89	0.04890509087069983
22	89	0.04890509087069983
23	89	0.04890509087069983
24	89	0.04890509087069983
8	89	0.04890509087069983
25	89	0.04890509087069983
15	0	0.04884528242095547
19	160	0.04867272103714148
19	167	0.048204451874341483
19	118	0.0480019138533208
0	10	0.04751892524005062
3	77	0.04723596228321202
6	167	0.047090946304089096
6	192	0.047090946304089096
6	218	0.047090946304089096
18	89	0.04644478768207141
9	218	0.046180444555868255
9	207	0.046180444555868255
9	60	0.046180444555868255
9	49	0.046180444555868255
9	30	0.046180444555868255
9	164	0.046180444555868255
9	53	0.046180444555868255
3	4	0.04609333109052375
7	171	0.04602823816012213
7	199	0.04602823816012213
15	72	0.046007510836744085
5	72	0.046007510836744085
3	72	0.046007510836744085
10	20	0.04600672929590295
12	20	0.04600672929590295
14	20	0.04600672929590295
18	20	0.04600672929590295
22	20	0.04600672929590295
8	20	0.04600672929590295
23	20	0.04600672929590295
25	20	0.04600672929590295
11	20	0.04600672929590295
24	20	0.04600672929590295
13	20	0.04600672929590295
3	46	0.04581750531305133
23	46	0.04581750531305133
8	46	0.04581750531305133
25	46	0.04581750531305133
11	46	0.04581750531305133
13	46	0.04581750531305133
10	36	0.04564639860713777
18	46	0.04563168693674523
19	146	0.045599877077325233
25	210	0.04541384335587179
19	147	0.04520625531292166
19	194	0.04520625531292166
9	138	0.0449447060355501
9	33	0.0449447060355501
9	83	0.0449447060355501
9	131	0.0449447060355501
23	129	0.04486145508896458
18	129	0.04486145508896458
12	129	0.04486145508896458
11	129	0.04486145508896458
22	129	0.04486145508896458
8	129	0.04486145508896458
19	60	0.044849288320937264
19	53	0.044849288320937264
19	218	0.044849288320937264
19	49	0.044849288320937264
19	164	0.044849288320937264
24	215	0.044778267796460325
19	215	0.044778267796460325
25	215	0.044778267796460325
12	215	0.044778267796460325
17	215	0.044778267796460325
22	215	0.044778267796460325
21	215	0.044778267796460325
5	152	0.044740248653761194
7	216	0.044486061912155796
22	162	0.04444673595290992
24	162	0.04444673595290992
25	162	0.04444673595290992
8	190	0.04418505863370526
11	190	0.04418505863370526
3	86	0.043856621601611905
1	169	0.04378563273142784
1	19	0.04346527215854577
1	0	0.04346527215854577
1	15	0.04346527215854577
1	8	0.04346527215854577
1	12	0.04346527215854577
8	163	0.043464492325229226
25	163	0.043464492325229226
23	83	0.0433786369513872
21	83	0.0433786369513872
18	83	0.0433786369513872
24	83	0.0433786369513872
17	83	0.0433786369513872
25	83	0.0433786369513872
22	83	0.0433786369513872
12	138	0.0433786369513872
10	138	0.0433786369513872
11	138	0.0433786369513872
3	83	0.0433786369513872
5	83	0.0433786369513872
3	138	0.0433786369513872
13	138	0.0433786369513872
14	138	0.0433786369513872
8	83	0.0433786369513872
15	138	0.0433786369513872
17	138	0.0433786369513872
11	83	0.0433786369513872
18	138	0.0433786369513872
21	138	0.0433786369513872
22	138	0.0433786369513872
23	138	0.0433786369513872
10	83	0.0433786369513872
14	83	0.0433786369513872
25	138	0.0433786369513872
8	138	0.0433786369513872
13	83	0.0433786369513872
24	138	0.0433786369513872
5	138	0.0433786369513872
15	83	0.0433786369513872
12	83	0.0433786369513872
7	90	0.04337166700415191
19	189	0.043263958179394324
19	33	0.043263958179394324
19	131	0.043263958179394324
19	52	0.043263958179394324
25	182	0.04318440807156984
13	45	0.04315890949663991
2	152	0.04314164100060771
22	216	0.042862062305194105
21	216	0.042862062305194105
18	216	0.042862062305194105
23	216	0.042862062305194105
24	216	0.042862062305194105
10	216	0.042862062305194105
5	216	0.042862062305194105
15	216	0.042862062305194105
11	216	0.042862062305194105
12	216	0.042862062305194105
25	216	0.042862062305194105
14	216	0.042862062305194105
3	216	0.042862062305194105
17	216	0.042862062305194105
13	216	0.042862062305194105
8	216	0.042862062305194105
19	121	0.042380663591923655
7	1	0.04226111439317329
7	97	0.04226111439317329
7	109	0.04226111439317329
7	79	0.04226111439317329
7	212	0.04226111439317329
7	202	0.04226111439317329
8	148	0.04219480564273343
22	148	0.04219480564273343
10	148	0.04219480564273343
23	148	0.04219480564273343
18	148	0.04219480564273343
24	148	0.04219480564273343
12	148	0.04219480564273343
11	148	0.04219480564273343
25	148	0.04219480564273343
14	90	0.04183236346515892
3	90	0.04183236346515892
12	90	0.04183236346515892
10	90	0.04183236346515892
15	90	0.04183236346515892
17	90	0.04183236346515892
11	90	0.04183236346515892
18	90	0.04183236346515892
21	90	0.04183236346515892
5	90	0.04183236346515892
8	90	0.04183236346515892
23	90	0.04183236346515892
13	90	0.04183236346515892
24	90	0.04183236346515892
22	90	0.04183236346515892
25	90	0.04183236346515892
23	7	0.041825455530001034
24	7	0.041825455530001034
18	7	0.041825455530001034
25	7	0.041825455530001034
12	7	0.041825455530001034
8	7	0.041825455530001034
10	7	0.041825455530001034
13	7	0.041825455530001034
11	7	0.041825455530001034
22	7	0.041825455530001034
18	167	0.04165173125403339
9	204	0.04145681393310719
25	200	0.04143159202189122
10	200	0.04143159202189122
24	200	0.04143159202189122
8	200	0.04143159202189122
13	200	0.04143159202189122
18	200	0.04143159202189122
14	200	0.04143159202189122
17	200	0.04143159202189122
12	200	0.04143159202189122
23	200	0.04143159202189122
21	200	0.04143159202189122
11	200	0.04143159202189122
22	200	0.04143159202189122
9	160	0.041336474969256756
9	159	0.041336474969256756
9	128	0.041336474969256756
7	46	0.04133015426041828
9	46	0.04133015426041828
26	112	0.04093149541076471
26	141	0.04093149541076471
26	151	0.04093149541076471
26	199	0.04093149541076471
26	61	0.04093149541076471
26	56	0.04093149541076471
26	142	0.04093149541076471
26	168	0.04093149541076471
26	111	0.04093149541076471
26	153	0.04093149541076471
26	97	0.04093149541076471
26	157	0.04093149541076471
26	88	0.04093149541076471
26	58	0.04093149541076471
26	215	0.04093149541076471
26	18	0.04093149541076471
26	59	0.04093149541076471
26	109	0.04093149541076471
26	78	0.04093149541076471
26	170	0.04093149541076471
26	13	0.04093149541076471
26	143	0.04093149541076471
26	47	0.04093149541076471
26	52	0.04093149541076471
26	94	0.04093149541076471
26	105	0.04093149541076471
26	180	0.04093149541076471
26	76	0.04093149541076471
26	80	0.04093149541076471
26	115	0.04093149541076471
26	1	0.04093149541076471
26	62	0.04093149541076471
26	124	0.04093149541076471
26	95	0.04093149541076471
26	98	0.04093149541076471
26	79	0.04093149541076471
26	99	0.04093149541076471
26	205	0.04093149541076471
26	183	0.04093149541076471
26	171	0.04093149541076471
26	189	0.04093149541076471
26	212	0.04093149541076471
26	85	0.04093149541076471
26	173	0.04093149541076471
26	202	0.04093149541076471
26	211	0.04093149541076471
26	3	0.04093149541076471
9	54	0.04079586648693174
10	9	0.04067115592080759
15	9	0.04067115592080759
19	27	0.040502962188141395
19	171	0.040502962188141395
19	199	0.040502962188141395
18	210	0.04043746866846241
15	210	0.04043746866846241
0	0	0.04033292605585969
0	8	0.04033292605585969
0	12	0.04033292605585969
0	20	0.04033292605585969
0	17	0.04033292605585969
0	7	0.04033292605585969
0	15	0.04033292605585969
3	15	0.04025351535844478
25	167	0.04019111590588055
10	167	0.04019111590588055
11	167	0.04019111590588055
8	167	0.04019111590588055
23	167	0.04019111590588055
9	161	0.04014057485768895
9	110	0.04014057485768895
9	139	0.04014057485768895
9	118	0.04014057485768895
9	125	0.04014057485768895
9	126	0.04014057485768895
9	181	0.04014057485768895
9	154	0.04014057485768895
9	117	0.04014057485768895
9	144	0.04014057485768895
9	29	0.04014057485768895
21	10	0.04013094904910333
12	10	0.04013094904910333
5	10	0.04013094904910333
8	10	0.04013094904910333
11	10	0.04013094904910333
25	10	0.04013094904910333
24	10	0.04013094904910333
23	10	0.04013094904910333
17	10	0.04013094904910333
18	10	0.04013094904910333
3	10	0.04013094904910333
13	10	0.04013094904910333
22	10	0.04013094904910333
19	204	0.03996439990884459
9	101	0.039953155026613583
0	189	0.03993370589417901
25	54	0.03978512881649792
24	54	0.03978512881649792
23	54	0.03978512881649792
22	54	0.03978512881649792
18	54	0.03978512881649792
13	54	0.03978512881649792
11	54	0.03978512881649792
12	54	0.03978512881649792
10	54	0.03978512881649792
8	54	0.03978512881649792
19	128	0.03974764191014535
19	159	0.03974764191014535
4	192	0.03959278406506319
1	192	0.03959278406506319
4	218	0.03959278406506319
4	167	0.03959278406506319
1	218	0.03959278406506319
1	167	0.03959278406506319
26	46	0.03934197540211035
26	106	0.03934197540211035
26	104	0.03934197540211035
26	132	0.03934197540211035
26	140	0.03934197540211035
26	217	0.03934197540211035
26	190	0.03934197540211035
24	38	0.03932212786290042
12	43	0.03923285108681502
22	43	0.03923285108681502
24	43	0.03923285108681502
23	174	0.03916886124531401
8	174	0.03916886124531401
11	174	0.03916886124531401
12	174	0.03916886124531401
22	174	0.03916886124531401
15	215	0.03903788423907875
24	119	0.0389425212040992
3	119	0.0389425212040992
5	119	0.0389425212040992
8	119	0.0389425212040992
25	119	0.0389425212040992
11	119	0.0389425212040992
12	119	0.0389425212040992
13	119	0.0389425212040992
17	119	0.0389425212040992
18	119	0.0389425212040992
21	119	0.0389425212040992
22	119	0.0389425212040992
23	119	0.0389425212040992
25	136	0.038653118158227424
3	172	0.03864042834649577
10	172	0.03864042834649577
11	172	0.03864042834649577
12	172	0.03864042834649577
8	172	0.03864042834649577
15	172	0.03864042834649577
18	172	0.03864042834649577
13	172	0.03864042834649577
22	172	0.03864042834649577
25	172	0.03864042834649577
23	172	0.03864042834649577
24	172	0.03864042834649577
9	26	0.03861322236147984
19	88	0.03856649058857722
19	143	0.03856649058857722
19	144	0.03856649058857722
19	76	0.03856649058857722
19	205	0.03856649058857722
19	105	0.03856649058857722
19	94	0.03856649058857722
19	62	0.03856649058857722
19	3	0.03856649058857722
19	211	0.03856649058857722
19	151	0.03856649058857722
19	61	0.03856649058857722
19	153	0.03856649058857722
19	180	0.03856649058857722
19	154	0.03856649058857722
19	78	0.03856649058857722
19	29	0.03856649058857722
19	115	0.03856649058857722
19	85	0.03856649058857722
19	18	0.03856649058857722
19	80	0.03856649058857722
19	161	0.03856649058857722
19	56	0.03856649058857722
19	139	0.03856649058857722
19	117	0.03856649058857722
19	157	0.03856649058857722
19	58	0.03856649058857722
19	59	0.03856649058857722
19	141	0.03856649058857722
19	111	0.03856649058857722
19	95	0.03856649058857722
19	13	0.03856649058857722
19	181	0.03856649058857722
19	183	0.03856649058857722
19	173	0.03856649058857722
19	112	0.03856649058857722
19	170	0.03856649058857722
19	47	0.03856649058857722
19	99	0.03856649058857722
19	124	0.03856649058857722
19	98	0.03856649058857722
19	126	0.03856649058857722
19	125	0.03856649058857722
19	142	0.03856649058857722
19	110	0.03856649058857722
13	36	0.038378388436485625
18	174	0.03834365706436222
25	217	0.03833458708350625
3	217	0.03833458708350625
21	217	0.03833458708350625
17	217	0.03833458708350625
19	217	0.03833458708350625
6	204	0.038230451590677346
10	17	0.03810851599190746
2	71	0.038086172228326554
2	75	0.038086172228326554
25	185	0.037931915369874634
8	185	0.037931915369874634
10	185	0.037931915369874634
24	185	0.037931915369874634
23	185	0.037931915369874634
3	185	0.037931915369874634
22	185	0.037931915369874634
11	185	0.037931915369874634
12	185	0.037931915369874634
15	185	0.037931915369874634
18	185	0.037931915369874634
14	185	0.037931915369874634
13	185	0.037931915369874634
16	192	0.03763350415813704
16	167	0.03763350415813704
16	218	0.03763350415813704
25	192	0.037610335513626705
8	192	0.037610335513626705
25	44	0.03752757899897204
11	82	0.0375025806979844
15	82	0.0375025806979844
23	82	0.0375025806979844
10	82	0.0375025806979844
18	82	0.0375025806979844
8	82	0.0375025806979844
22	206	0.03692350106019722
24	206	0.03692350106019722
12	206	0.03692350106019722
18	163	0.03678702793761827
22	163	0.03678702793761827
15	163	0.03678702793761827
23	163	0.03678702793761827
12	163	0.03678702793761827
24	163	0.03678702793761827
11	163	0.03678702793761827
10	163	0.03678702793761827
1	171	0.0367789897727912
19	37	0.0365307330928204
22	118	0.03652328399123536
24	118	0.03652328399123536
15	118	0.03652328399123536
10	118	0.03652328399123536
12	118	0.03652328399123536
8	118	0.03652328399123536
11	118	0.03652328399123536
18	118	0.03652328399123536
23	118	0.03652328399123536
25	118	0.03652328399123536
8	107	0.03632952384346402
22	195	0.036235222248260555
24	184	0.036235222248260555
24	195	0.036235222248260555
22	184	0.036235222248260555
19	79	0.036085372949013164
19	188	0.036085372949013164
19	135	0.036085372949013164
19	213	0.036085372949013164
19	102	0.036085372949013164
19	5	0.036085372949013164
19	97	0.036085372949013164
19	212	0.036085372949013164
19	114	0.036085372949013164
19	21	0.036085372949013164
19	57	0.036085372949013164
19	203	0.036085372949013164
19	109	0.036085372949013164
19	1	0.036085372949013164
19	202	0.036085372949013164
6	59	0.03595383522523733
6	58	0.03595383522523733
6	189	0.03595383522523733
6	56	0.03595383522523733
9	104	0.035901921247366665
12	218	0.035716722111169066
3	218	0.035716722111169066
13	218	0.035716722111169066
10	218	0.035716722111169066
15	218	0.035716722111169066
18	218	0.035716722111169066
8	218	0.035716722111169066
11	218	0.035716722111169066
11	53	0.035716722111169066
24	60	0.035716722111169066
13	164	0.035716722111169066
15	164	0.035716722111169066
18	164	0.035716722111169066
3	53	0.035716722111169066
22	164	0.035716722111169066
23	164	0.035716722111169066
24	164	0.035716722111169066
25	164	0.035716722111169066
25	49	0.035716722111169066
12	164	0.035716722111169066
24	49	0.035716722111169066
22	49	0.035716722111169066
18	49	0.035716722111169066
15	49	0.035716722111169066
13	49	0.035716722111169066
12	49	0.035716722111169066
11	49	0.035716722111169066
10	49	0.035716722111169066
8	49	0.035716722111169066
3	49	0.035716722111169066
23	49	0.035716722111169066
25	60	0.035716722111169066
11	164	0.035716722111169066
8	164	0.035716722111169066
23	60	0.035716722111169066
22	60	0.035716722111169066
18	60	0.035716722111169066
15	60	0.035716722111169066
13	60	0.035716722111169066
12	60	0.035716722111169066
11	60	0.035716722111169066
10	60	0.035716722111169066
8	60	0.035716722111169066
8	53	0.035716722111169066
3	60	0.035716722111169066
24	53	0.035716722111169066
23	53	0.035716722111169066
22	53	0.035716722111169066
18	53	0.035716722111169066
15	53	0.035716722111169066
13	53	0.035716722111169066
12	53	0.035716722111169066
3	164	0.035716722111169066
10	53	0.035716722111169066
25	53	0.035716722111169066
22	218	0.035716722111169066
10	164	0.035716722111169066
23	218	0.035716722111169066
24	218	0.035716722111169066
25	218	0.035716722111169066
20	14	0.03541623279132661
20	74	0.035353351094307595
20	73	0.035353351094307595
20	67	0.035353351094307595
13	136	0.035322269779282704
5	136	0.035322269779282704
1	1	0.0353121641253659
17	11	0.03520343888711602
24	11	0.03520343888711602
18	11	0.03520343888711602
25	11	0.03520343888711602
23	11	0.03520343888711602
8	11	0.03520343888711602
21	11	0.03520343888711602
22	11	0.03520343888711602
13	11	0.03520343888711602
11	11	0.03520343888711602
12	11	0.03520343888711602
8	69	0.035028537429199424
25	69	0.035028537429199424
24	69	0.035028537429199424
23	69	0.035028537429199424
22	69	0.035028537429199424
21	69	0.035028537429199424
17	69	0.035028537429199424
3	69	0.035028537429199424
13	69	0.035028537429199424
12	69	0.035028537429199424
11	69	0.035028537429199424
18	69	0.035028537429199424
5	69	0.035028537429199424
3	26	0.03483966234255054
21	26	0.03483966234255054
17	26	0.03483966234255054
15	36	0.034446464675029265
9	168	0.03443841092155606
6	153	0.033852598057631224
12	194	0.03384019019059225
18	194	0.03384019019059225
11	194	0.03384019019059225
10	194	0.03384019019059225
8	194	0.03384019019059225
22	194	0.03384019019059225
23	194	0.03384019019059225
25	194	0.03384019019059225
24	194	0.03384019019059225
20	11	0.03368001222451388
19	191	0.03298176773920659
19	100	0.03298176773920659
7	12	0.032976680373245984
3	207	0.03273614271912486
13	30	0.03273614271912486
3	30	0.03273614271912486
13	207	0.03273614271912486
17	118	0.032539961995806374
21	118	0.032539961995806374
5	118	0.032539961995806374
13	118	0.032539961995806374
14	118	0.032539961995806374
3	118	0.032539961995806374
16	216	0.03222476419094776
13	160	0.032222069444580684
17	160	0.032222069444580684
14	160	0.032222069444580684
5	160	0.032222069444580684
3	160	0.032222069444580684
21	160	0.032222069444580684
3	177	0.03169863562686295
13	177	0.03169863562686295
18	178	0.031604844085197425
18	23	0.031604844085197425
10	178	0.031604844085197425
11	23	0.031604844085197425
24	178	0.031604844085197425
22	23	0.031604844085197425
23	32	0.031604844085197425
13	32	0.031604844085197425
8	178	0.031604844085197425
22	32	0.031604844085197425
23	23	0.031604844085197425
25	178	0.031604844085197425
24	23	0.031604844085197425
25	23	0.031604844085197425
11	32	0.031604844085197425
12	32	0.031604844085197425
12	23	0.031604844085197425
18	32	0.031604844085197425
13	23	0.031604844085197425
14	32	0.031604844085197425
22	178	0.031604844085197425
23	178	0.031604844085197425
24	32	0.031604844085197425
14	23	0.031604844085197425
11	178	0.031604844085197425
8	32	0.031604844085197425
12	178	0.031604844085197425
13	178	0.031604844085197425
14	178	0.031604844085197425
8	23	0.031604844085197425
10	32	0.031604844085197425
10	23	0.031604844085197425
25	32	0.031604844085197425
21	12	0.03159159244664316
5	12	0.03159159244664316
17	12	0.03159159244664316
14	12	0.03159159244664316
7	15	0.03159056828653359
19	175	0.03150460580555003
25	25	0.03136973578507955
10	44	0.03113856003537405
20	2	0.03100468535126576
13	208	0.03096826085831866
21	172	0.03093775863256749
14	172	0.03093775863256749
5	172	0.03093775863256749
17	172	0.03093775863256749
7	200	0.030892962328849152
21	15	0.03083993461708226
17	15	0.03083993461708226
17	54	0.030468444866851473
21	54	0.030468444866851473
14	54	0.030468444866851473
13	176	0.0303916383135231
12	190	0.0303692968887439
22	190	0.0303692968887439
23	190	0.0303692968887439
25	84	0.030367431418827164
10	84	0.030367431418827164
15	84	0.030367431418827164
11	84	0.030367431418827164
12	84	0.030367431418827164
23	84	0.030367431418827164
22	84	0.030367431418827164
18	84	0.030367431418827164
8	84	0.030367431418827164
24	84	0.030367431418827164
5	36	0.03019475247639431
6	44	0.030150139205489042
6	35	0.030150139205489042
6	65	0.030150139205489042
6	45	0.030150139205489042
13	194	0.030146127550131963
21	147	0.030146127550131963
17	194	0.030146127550131963
21	194	0.030146127550131963
17	147	0.030146127550131963
14	147	0.030146127550131963
13	147	0.030146127550131963
14	194	0.030146127550131963
7	131	0.03008916249619947
7	138	0.03008916249619947
7	83	0.03008916249619947
7	33	0.03008916249619947
20	144	0.030013657424148184
9	37	0.029932597351913223
9	198	0.029932597351913223
8	165	0.02985429132153353
10	165	0.02985429132153353
18	165	0.02985429132153353
25	165	0.02985429132153353
11	165	0.02985429132153353
23	165	0.02985429132153353
15	165	0.02985429132153353
9	192	0.0297770370432517
21	168	0.029741382378793906
5	168	0.029741382378793906
3	168	0.029741382378793906
25	168	0.029741382378793906
24	168	0.029741382378793906
23	168	0.029741382378793906
22	168	0.029741382378793906
10	168	0.029741382378793906
12	168	0.029741382378793906
14	168	0.029741382378793906
11	168	0.029741382378793906
18	168	0.029741382378793906
17	168	0.029741382378793906
15	168	0.029741382378793906
8	168	0.029741382378793906
13	168	0.029741382378793906
12	87	0.02973445442846526
22	87	0.02973445442846526
23	87	0.02973445442846526
11	87	0.02973445442846526
8	87	0.02973445442846526
25	87	0.02973445442846526
18	87	0.02973445442846526
24	87	0.02973445442846526
13	146	0.029726872936648906
17	146	0.029726872936648906
14	146	0.029726872936648906
21	146	0.029726872936648906
17	7	0.029580973978476168
14	7	0.029580973978476168
21	7	0.029580973978476168
1	215	0.02930773975094346
19	198	0.029257136681926366
7	123	0.029037171569550414
3	7	0.028998146919744474
